"Row ID",order_id,order_date,"Customer ID",customer_name,region,"Product ID",category,Sub-Category,"Product Name",sales,Quantity,Discount,profit
4960,CA-2016-166226,11/18/2016,TC-21535,"Tracy Collins",West,TEC-PH-10003357,Technology,Phones,"Grandstream GXP2100 Mainstream Business Phone",61.192,1,0.2,6.1192
4966,CA-2015-109708,5/25/2015,CY-12745,"Craig Yedwab",South,TEC-PH-10001944,Technology,Phones,"Wi-Ex zBoost YX540 Cellular Phone Signal Booster",467.04,4,0.2,58.38
4967,CA-2015-122406,08-02-2015,BE-11455,"Brad Eason",East,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",128.85,3,0,3.8655
4969,CA-2015-122406,08-02-2015,BE-11455,"Brad Eason",East,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",199.98,2,0,83.9916
4976,CA-2015-142202,9/18/2015,JR-16210,"Justin Ritter",South,TEC-AC-10003198,Technology,Accessories,"Enermax Acrylux Wireless Keyboard",717.12,9,0.2,152.388
4979,CA-2015-165050,12-07-2015,AH-10210,"Alan Hwang",East,TEC-PH-10001336,Technology,Phones,"Digium D40 VoIP phone",773.94,6,0,224.4426
4982,US-2016-131114,12-09-2016,RW-19630,"Rob Williams",Central,TEC-AC-10000199,Technology,Accessories,"Kingston Digital DataTraveler 8GB USB 2.0",19.04,4,0.2,-1.428
4991,CA-2017-107321,8/31/2017,AW-10930,"Arthur Wiediger",West,TEC-PH-10002200,Technology,Phones,"Aastra 6757i CT Wireless VoIP phone",689.408,4,0.2,77.5584
4999,CA-2016-129238,1/31/2016,SC-20050,"Sample Company A",West,TEC-PH-10004120,Technology,Phones,"AT&T 1080 Phone",109.592,1,0.2,8.2194
5001,CA-2017-159688,05-07-2017,AB-10060,"Adam Bellavance",West,TEC-AC-10000736,Technology,Accessories,"Logitech G600 MMO Gaming Mouse",79.99,1,0,28.7964
5005,CA-2014-156006,4/30/2014,TM-21010,"Tamara Manning",South,TEC-AC-10002550,Technology,Accessories,"Maxell 4.7GB DVD-RW 3/Pack",47.79,3,0,16.2486
5007,CA-2015-169796,11-09-2015,Dp-13240,"Dean percer",East,TEC-MA-10000045,Technology,Machines,"Zebra ZM400 Thermal Label Printer",2321.9,2,0,1114.512
5010,CA-2015-102876,09-07-2015,LR-17035,"Lisa Ryan",East,TEC-PH-10002680,Technology,Phones,"Samsung Galaxy Note 3",791.964,6,0.4,-131.994
5015,US-2017-160465,7/21/2017,SW-20350,"Sean Wendt",East,TEC-PH-10004522,Technology,Phones,"Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black",210.564,6,0.4,-52.641
5017,CA-2014-153850,11/24/2014,TH-21100,"Thea Hendricks",East,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",1502.376,4,0.4,-250.396
5019,CA-2014-127558,11/15/2014,SS-20410,"Shahid Shariari",West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",772.47,3,0,146.7693
5022,CA-2016-133795,12/18/2016,JE-15475,"Jeremy Ellison",West,TEC-AC-10001465,Technology,Accessories,"SanDisk Cruzer 64 GB USB Flash Drive",72.64,2,0,21.792
5023,CA-2016-133795,12/18/2016,JE-15475,"Jeremy Ellison",West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",772.47,3,0,146.7693
5026,US-2017-130953,7/29/2017,RF-19735,"Roland Fjeld",Central,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",461.97,3,0,133.9713
5029,CA-2014-151792,09-02-2014,CV-12295,"Christina VanderZanden",Central,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",239.976,3,0.2,53.9946
5037,CA-2014-169803,04-06-2014,SC-20260,"Scott Cohen",West,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",33.9,2,0,2.034
5038,CA-2017-141719,11/17/2017,EG-13900,"Emily Grady",Central,TEC-AC-10003610,Technology,Accessories,"Logitech Illuminated - Keyboard",239.96,5,0.2,83.986
5040,CA-2015-136469,07-11-2015,TS-21370,"Todd Sumrall",East,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",716,2,0,193.32
5050,US-2014-104759,3/31/2014,DD-13570,"Dorothy Dickinson",Central,TEC-AC-10004901,Technology,Accessories,"Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ",79.984,2,0.2,13.9972
5054,CA-2015-141243,01-03-2015,AH-10465,"Amy Hunt",Central,TEC-AC-10003198,Technology,Accessories,"Enermax Acrylux Wireless Keyboard",398.4,5,0.2,84.66
5060,CA-2016-109722,12-05-2016,TP-21130,"Theone Pippenger",South,TEC-PH-10000560,Technology,Phones,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",699.98,2,0,195.9944
5063,CA-2015-136798,05-08-2015,DL-12925,"Daniel Lacy",Central,TEC-PH-10000441,Technology,Phones,"VTech DS6151",377.97,3,0,105.8316
5065,CA-2017-122196,9/22/2017,CA-12265,"Christina Anderson",East,TEC-PH-10004977,Technology,Phones,"GE 30524EE4",391.98,2,0,113.6742
5066,CA-2017-142090,11/30/2017,SC-20380,"Shahid Collister",South,TEC-AC-10002001,Technology,Accessories,"Logitech Wireless Gaming Headset G930",383.976,3,0.2,81.5949
5069,CA-2014-124478,08-08-2014,MA-17560,"Matt Abelman",Central,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",549.99,1,0,274.995
5073,CA-2014-124478,08-08-2014,MA-17560,"Matt Abelman",Central,TEC-PH-10001128,Technology,Phones,"Motorola Droid Maxx",299.98,2,0,83.9944
5083,CA-2016-155138,09-08-2016,JM-15580,"Jill Matthias",South,TEC-AC-10004209,Technology,Accessories,"Memorex Froggy Flash Drive 4 GB",35.168,4,0.2,8.3524
5087,CA-2015-109001,03-05-2015,KN-16390,"Katherine Nockton",East,TEC-PH-10000562,Technology,Phones,"Samsung Convoy 3",466.158,7,0.4,-93.2316
5088,CA-2015-109001,03-05-2015,KN-16390,"Katherine Nockton",East,TEC-AC-10001101,Technology,Accessories,"Sony 16GB Class 10 Micro SDHC R40 Memory Card",10.312,1,0.2,-1.289
5096,US-2014-140452,12-06-2014,BK-11260,"Berenike Kampe",Central,TEC-PH-10000307,Technology,Phones,"Shocksock Galaxy S4 Armband",35.04,4,0.2,-7.008
5105,CA-2015-167374,3/26/2015,GM-14500,"Gene McClure",East,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",16.776,3,0.2,5.0328
5107,CA-2015-147102,9/19/2015,NH-18610,"Nicole Hansen",South,TEC-AC-10000682,Technology,Accessories,"Kensington K72356US Mouse-in-a-Box USB Desktop Mouse",66.36,4,0,23.226
5119,CA-2015-127173,9/26/2015,GM-14500,"Gene McClure",East,TEC-MA-10002859,Technology,Machines,"Ativa MDM8000 8-Sheet Micro-Cut Shredder",629.93,7,0,296.0671
5122,CA-2014-149538,04-04-2014,KB-16585,"Ken Black",South,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",99.98,2,0,42.9914
5127,CA-2014-160766,9/14/2014,DM-13015,"Darrin Martin",East,TEC-MA-10003979,Technology,Machines,"Ativa V4110MDD Micro-Cut Shredder",2799.96,4,0,1371.9804
5129,CA-2014-160766,9/14/2014,DM-13015,"Darrin Martin",East,TEC-PH-10001536,Technology,Phones,"Spigen Samsung Galaxy S5 Case Wallet",16.99,1,0,4.4174
5130,CA-2014-160766,9/14/2014,DM-13015,"Darrin Martin",East,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",287.97,3,0,80.6316
5133,CA-2015-123330,6/21/2015,EP-13915,"Emily Phan",South,TEC-PH-10001819,Technology,Phones,"Innergie mMini Combo Duo USB Travel Charging Kit",107.976,3,0.2,37.7916
5141,CA-2015-154886,11-08-2015,SW-20455,"Shaun Weien",West,TEC-AC-10001956,Technology,Accessories,"Microsoft Arc Touch Mouse",119.9,2,0,43.164
5150,CA-2014-141796,6/21/2014,JG-15160,"James Galang",East,TEC-PH-10001578,Technology,Phones,"Polycom SoundStation2 EX Conference phone",1214.85,3,0,352.3065
5157,CA-2017-163006,6/30/2017,GH-14410,"Gary Hansen",Central,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",1001.584,2,0.2,125.198
5160,CA-2015-156146,10/26/2015,AG-10495,"Andrew Gjertsen",West,TEC-PH-10001700,Technology,Phones,"Panasonic KX-TG6844B Expandable Digital Cordless Telephone",105.584,2,0.2,9.2386
5161,CA-2015-156146,10/26/2015,AG-10495,"Andrew Gjertsen",West,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",68.72,2,0.2,-14.603
5180,US-2015-120502,4/13/2015,BT-11395,"Bill Tyler",West,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",258.576,2,0.2,19.3932
5187,US-2015-154389,11/27/2015,EH-14125,"Eugene Hildebrand",East,TEC-PH-10002789,Technology,Phones,"LG Exalt",748.752,8,0.4,-162.2296
5188,CA-2015-115567,9/13/2015,ZC-21910,"Zuschuss Carroll",Central,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",199.96,4,0,15.9968
5190,US-2017-136679,11/14/2017,XP-21865,"Xylona Preis",Central,TEC-AC-10004855,Technology,Accessories,"V7 USB Numeric Keypad",167.952,6,0.2,-27.2922
5198,CA-2014-159709,05-10-2014,AI-10855,"Arianne Irving",West,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5,0.2,4.36
5201,CA-2016-103982,03-03-2016,AA-10315,"Alex Avila",Central,TEC-PH-10000895,Technology,Phones,"Polycom VVX 310 VoIP phone",431.976,3,0.2,32.3982
5202,CA-2016-103982,03-03-2016,AA-10315,"Alex Avila",Central,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.72,7,0.2,5.7365
5223,CA-2017-117401,5/18/2017,PP-18955,"Paul Prost",Central,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",114.95,5,0,2.299
5239,CA-2014-166744,9/20/2014,DN-13690,"Duane Noonan",East,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",59.98,2,0,26.3912
5246,CA-2016-156265,08-02-2016,BF-11020,"Barry Französisch",West,TEC-PH-10001918,Technology,Phones,"Nortel Business Series Terminal T7208 Digital phone",333.576,3,0.2,33.3576
5249,US-2017-110989,11-03-2017,EJ-14155,"Eva Jacobs",West,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",43.5,3,0,10.875
5251,US-2016-169369,12-12-2016,EC-14050,"Erin Creighton",South,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",249.95,5,0,19.996
5261,CA-2014-105165,09-07-2014,SZ-20035,"Sam Zeldin",Central,TEC-PH-10000675,Technology,Phones,"Panasonic KX TS3282B Corded phone",196.776,3,0.2,14.7582
5264,CA-2014-105165,09-07-2014,SZ-20035,"Sam Zeldin",Central,TEC-AC-10002718,Technology,Accessories,"Belkin Standard 104 key USB Keyboard",46.688,4,0.2,-2.918
5269,US-2017-114657,11/16/2017,MH-18115,"Mick Hernandez",East,TEC-MA-10003173,Technology,Machines,"Hewlett-Packard 300S Scientific Calculator",52.44,4,0,24.1224
5276,CA-2017-147333,12/14/2017,KL-16555,"Kelly Lampkin",South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",159.8,4,0,70.312
5277,CA-2017-147333,12/14/2017,KL-16555,"Kelly Lampkin",South,TEC-AC-10003038,Technology,Accessories,"Kingston Digital DataTraveler 16GB USB 2.0",44.75,5,0,8.5025
5280,US-2017-104094,09-07-2017,AG-10675,"Anna Gayman",Central,TEC-AC-10002134,Technology,Accessories,"Rosewill 107 Normal Keys USB Wired Standard Keyboard",13.48,1,0,1.8872
5298,CA-2017-108791,7/27/2017,TM-21490,"Tony Molinari",East,TEC-PH-10002660,Technology,Phones,"Nortel Networks T7316 E Nt8 B27",543.92,8,0,135.98
5302,CA-2016-113831,5/30/2016,AH-10690,"Anna Häberlin",South,TEC-AC-10003033,Technology,Accessories,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",1979.7,6,0,653.301
5308,US-2016-168410,2/21/2016,BV-11245,"Benjamin Venier",East,TEC-PH-10002583,Technology,Phones,"iOttie HLCRIO102 Car Mount",39.98,2,0,1.999
5329,CA-2015-120320,03-05-2015,MV-18190,"Mike Vittorini",Central,TEC-PH-10000149,Technology,Phones,"Cisco SPA525G2 IP Phone - Wireless",31.92,2,0.2,2.394
5341,CA-2015-146486,11-09-2015,DV-13465,"Dianna Vittorini",East,TEC-AC-10002018,Technology,Accessories,"AmazonBasics 3-Button USB Wired Mouse",13.98,2,0,6.0114
5342,CA-2015-146486,11-09-2015,DV-13465,"Dianna Vittorini",East,TEC-AC-10002637,Technology,Accessories,"Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black)",899.95,5,0,53.997
5344,US-2014-168501,11/21/2014,JK-15325,"Jason Klamczynski",Central,TEC-PH-10004922,Technology,Phones,"RCA Visys Integrated PBX 8-Line Router",267.96,5,0.2,16.7475
5345,CA-2015-112053,10-11-2015,SH-20395,"Shahid Hopkins",East,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",31.95,1,0,2.2365
5353,CA-2016-123932,09-06-2016,YC-21895,"Yoseph Carroll",Central,TEC-PH-10002447,Technology,Phones,"AT&T CL83451 4-Handset Telephone",329.584,2,0.2,37.0782
5358,CA-2014-150490,08-05-2014,SS-20590,"Sonia Sunley",West,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",16.36,1,0,1.636
5366,CA-2016-107790,11/20/2016,EH-13990,"Erica Hackney",Central,TEC-PH-10004539,Technology,Phones,"Wireless Extenders zBoost YX545 SOHO Signal Booster",151.192,1,0.2,13.2293
5367,CA-2017-158071,06-10-2017,BD-11320,"Bill Donatelli",West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776,3,0.2,7.7679
5376,CA-2017-134152,5/27/2017,RP-19855,"Roy Phan",West,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",98.16,6,0,9.816
5381,CA-2016-136021,8/14/2016,JM-15580,"Jill Matthias",West,TEC-MA-10000423,Technology,Machines,"Texas Instruments TI-34 Scientific Calculator",105.552,6,0.2,35.6238
5385,CA-2017-161410,6/26/2017,CC-12220,"Chris Cortes",East,TEC-PH-10001760,Technology,Phones,"Bose SoundLink Bluetooth Speaker",358.2,3,0.4,41.79
5386,CA-2017-161410,6/26/2017,CC-12220,"Chris Cortes",East,TEC-PH-10000673,Technology,Phones,"Plantronics Voyager Pro HD - Bluetooth Headset",545.916,14,0.4,72.7888
5388,CA-2017-164707,2/18/2017,CV-12805,"Cynthia Voltz",West,TEC-PH-10001924,Technology,Phones,"iHome FM Clock Radio with Lightning Dock",167.976,3,0.2,10.4985
5389,CA-2017-164707,2/18/2017,CV-12805,"Cynthia Voltz",West,TEC-AC-10004864,Technology,Accessories,"Memorex Micro Travel Drive 32 GB",109.53,3,0,47.0979
5401,CA-2017-132262,9/21/2017,ML-18265,"Muhammed Lee",West,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",71.98,2,0,15.1158
5402,CA-2017-132262,9/21/2017,ML-18265,"Muhammed Lee",West,TEC-AC-10000303,Technology,Accessories,"Logitech M510 Wireless Mouse",79.98,2,0,26.3934
5405,US-2016-143280,2/22/2016,TZ-21580,"Tracy Zic",West,TEC-PH-10002398,Technology,Phones,"AT&T 1070 Corded Phone",445.96,5,0.2,55.745
5406,US-2016-143280,2/22/2016,TZ-21580,"Tracy Zic",West,TEC-AC-10003399,Technology,Accessories,"Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive",36.24,1,0,15.2208
5413,CA-2017-166856,9/18/2017,TS-21505,"Tony Sayre",West,TEC-AC-10004992,Technology,Accessories,"Kingston Digital DataTraveler 64GB USB 2.0",101.34,3,0,8.1072
5414,CA-2016-153157,09-11-2016,TB-21625,"Trudy Brown",Central,TEC-PH-10003171,Technology,Phones,"Plantronics Encore H101 Dual Earpieces Headset",224.75,5,0,62.93
5417,US-2017-125647,9/23/2017,LC-16870,"Lena Cacioppo",Central,TEC-PH-10004188,Technology,Phones,"OtterBox Commuter Series Case - Samsung Galaxy S4",39.984,2,0.2,-8.9964
5420,CA-2015-110877,10/23/2015,JE-15715,"Joe Elijah",Central,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",150.384,2,0.2,15.0384
5421,US-2016-151827,3/31/2016,CS-11950,"Carlos Soltero",East,TEC-PH-10002789,Technology,Phones,"LG Exalt",280.782,3,0.4,-60.8361
5422,US-2016-151827,3/31/2016,CS-11950,"Carlos Soltero",East,TEC-AC-10003289,Technology,Accessories,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",31.984,2,0.2,1.1994
5426,CA-2016-153598,12-03-2016,NM-18520,"Neoma Murray",West,TEC-AC-10003870,Technology,Accessories,"Logitech Z-906 Speaker sys - home theater - 5.1-CH",1649.95,5,0,659.98
5436,CA-2015-160171,10/19/2015,RM-19675,"Robert Marley",West,TEC-AC-10000892,Technology,Accessories,"NETGEAR N750 Dual Band Wi-Fi Gigabit Router",270,3,0,97.2
5443,CA-2015-148712,4/17/2015,JM-15535,"Jessica Myrick",East,TEC-AC-10003198,Technology,Accessories,"Enermax Acrylux Wireless Keyboard",99.6,1,0,36.852
5447,US-2016-127425,8/26/2016,DR-12880,"Dan Reichenbach",East,TEC-PH-10003442,Technology,Phones,"Samsung Replacement EH64AVFWE Premium Headset",33,6,0,8.25
5448,US-2016-127425,8/26/2016,DR-12880,"Dan Reichenbach",East,TEC-AC-10002800,Technology,Accessories,"Plantronics Audio 478 Stereo USB Headset",249.95,5,0,87.4825
5450,US-2014-119081,09-12-2014,TA-21385,"Tom Ashbrook",Central,TEC-AC-10001542,Technology,Accessories,"SanDisk Cruzer 16 GB USB Flash Drive",57.4,5,0,10.906
5481,CA-2017-105487,10-08-2017,CS-12250,"Chris Selesnick",West,TEC-PH-10001336,Technology,Phones,"Digium D40 VoIP phone",103.192,1,0.2,11.6091
5482,CA-2017-105487,10-08-2017,CS-12250,"Chris Selesnick",West,TEC-AC-10002305,Technology,Accessories,"KeyTronic E03601U1 - Keyboard - Beige",36,2,0,6.48
5483,CA-2017-105487,10-08-2017,CS-12250,"Chris Selesnick",West,TEC-AC-10003610,Technology,Accessories,"Logitech Illuminated - Keyboard",239.96,4,0,115.1808
5488,CA-2017-134495,04-01-2017,BF-11020,"Barry Französisch",South,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",23.976,3,0.2,-5.6943
5497,CA-2017-117821,06-12-2017,HG-15025,"Hunter Glantz",East,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",63.92,2,0.2,19.176
5500,CA-2017-164378,7/15/2017,MM-18055,"Michelle Moray",East,TEC-AC-10004708,Technology,Accessories,"Sony 32GB Class 10 Micro SDHC R40 Memory Card",41.9,2,0,8.799
5506,CA-2017-127782,11-02-2017,TH-21115,"Thea Hudgings",East,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",859.2,4,0.4,-186.16
